@timestamp,victim_in_crosshair_id,victim_in_cross_hair_color,event_triage_victim_id,triage_in_progress,triage_result
2020-06-12T18:37:34.476Z,0,Gold,0,True,IN_PROGRESS
2020-06-12T18:37:34.986Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:35.495Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:35.903Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:36.413Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:36.924Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:37.440Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:37.950Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:38.459Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:38.968Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:39.477Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:39.986Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:40.496Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:40.904Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:41.414Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:41.924Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:42.433Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:42.942Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:43.451Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:43.960Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:44.469Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:44.979Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:45.488Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:45.997Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:46.404Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:46.709Z,0,Gold,None,True,IN_PROGRESS
2020-06-12T18:37:47.421Z,0,Gold,0,True,IN_PROGRESS
2020-06-12T18:37:47.930Z,0,Gold,0,True,IN_PROGRESS
2020-06-12T18:44:58.458Z,16,Green,16,True,SUCCESSFUL
2020-06-12T18:44:58.965Z,16,Green,16,True,SUCCESSFUL
2020-06-12T18:44:59.473Z,16,Green,None,True,SUCCESSFUL
2020-06-12T18:44:59.982Z,16,Green,None,True,SUCCESSFUL
2020-06-12T18:45:00.490Z,16,Green,None,True,SUCCESSFUL
2020-06-12T18:45:00.998Z,16,Green,None,True,SUCCESSFUL
2020-06-12T18:45:01.404Z,16,Green,None,True,SUCCESSFUL
2020-06-12T18:45:01.916Z,16,Green,None,True,SUCCESSFUL
2020-06-12T18:45:02.424Z,16,Green,None,True,SUCCESSFUL
2020-06-12T18:45:02.933Z,16,Green,None,True,SUCCESSFUL
2020-06-12T18:45:03.136Z,16,Green,None,True,SUCCESSFUL
2020-06-12T18:45:03.949Z,16,Green,None,True,SUCCESSFUL
2020-06-12T18:45:04.457Z,16,Green,None,True,SUCCESSFUL
2020-06-12T18:45:04.965Z,16,Green,None,True,SUCCESSFUL
2020-06-12T18:45:05.473Z,16,Green,None,True,SUCCESSFUL
2020-06-12T18:45:05.981Z,16,Green,None,True,SUCCESSFUL
2020-06-12T18:45:06.488Z,16,Green,16,True,SUCCESSFUL
