ew,0.0,11.170212765957446
fy1,2.4578313253012047,11.74468085106383
fy2,5.566265060240964,12.0
el,0.21686746987951805,8.808510638297872
lh1,1.0120481927710843,8.680851063829786
lh2,1.0843373493975903,7.914893617021276
lh3,1.0843373493975903,7.212765957446809
lh4,1.0843373493975903,6.510638297872341
lh5,1.0843373493975903,5.48936170212766
lh6,1.0843373493975903,4.468085106382979
lh7,1.0843373493975903,3.574468085106383
lh8,1.0843373493975903,2.361702127659574
rh1,4.9879518072289155,10.27659574468085
rh2,4.9879518072289155,9.191489361702128
rh3,4.9879518072289155,8.106382978723403
rh4,4.9879518072289155,7.276595744680852
rh5,4.9879518072289155,6.319148936170214
rh6,4.9879518072289155,4.9787234042553195
rh7,4.9879518072289155,3.574468085106383
rh8,4.9879518072289155,2.2340425531914896
rh9,4.9879518072289155,0.8297872340425534
rh9s,4.9879518072289155,1.3404255319148932
chb1,2.096385542168675,6.574468085106383
chb2,3.7590361445783134,6.574468085106383
chm1,2.1686746987951806,3.7659574468085104
chm2,3.831325301204819,3.7659574468085104
cht1,2.096385542168675,1.978723404255319
cht2,3.7590361445783134,1.978723404255319
so,0.21686746987951805,8.042553191489361
br,0.21686746987951805,7.212765957446809
es1,0.14457831325301207,5.425531914893617
es1h,0.21686746987951805,6.446808510638299
cf1,1.6626506024096386,7.212765957446809
cf2,1.7349397590361444,8.042553191489361
cf3,1.7349397590361444,8.872340425531913
cf4,2.1686746987951806,7.212765957446809
cf5,2.2409638554216866,8.042553191489361
cf6,2.2409638554216866,8.872340425531913
cf7,2.819277108433735,7.212765957446809
cf8,2.819277108433735,8.042553191489361
cf9,2.746987951807229,8.872340425531913
cf10,3.325301204819277,7.212765957446809
cf11,3.3975903614457836,8.042553191489361
cf12,3.325301204819277,8.872340425531913
cf13,3.903614457831325,7.212765957446809
cf14,3.903614457831325,8.042553191489361
cf15,3.903614457831325,8.872340425531913
cf16,4.409638554216867,7.212765957446809
cf17,4.337349397590361,8.042553191489361
cf18,4.337349397590361,8.872340425531913
jc,1.7349397590361444,5.74468085106383
es2,0.14457831325301207,3.382978723404255
es2h,0.21686746987951805,4.276595744680852
kco1,0.21686746987951805,2.2978723404255326
kco2,0.14457831325301207,1.7872340425531914
kco3,0.7228915662650602,1.085106382978724
tkt,0.7228915662650602,0.0
hcr,3.0361445783132526,2.8723404255319154
r101,2.530120481927711,1.085106382978724
r101h,3.108433734939759,1.085106382978724
r102,3.9759036144578315,0.957446808510638
r102h,3.9759036144578315,1.4680851063829792
r103,6.0,0.8936170212765964
r103h,6.0,1.4680851063829792
r104,6.0,2.1063829787234036
r104h,6.0,2.617021276595745
r105,6.0,3.2553191489361706
r105h,6.0,3.7659574468085104
r106,6.0,4.340425531914893
r106h,6.0,4.914893617021276
r107,6.0,5.553191489361701
r107h,6.0,6.063829787234042
r108,6.0,6.702127659574469
r108h,6.0,7.212765957446809
r109,6.0,7.787234042553191
r109h,6.0,8.361702127659575
r110,6.0,8.936170212765958
r110h,6.0,9.51063829787234
r111,6.0,10.085106382978724
r111h,6.0,10.659574468085108
wb1,3.5421686746987953,5.808510638297872
wb2,3.903614457831325,5.553191489361701
wb3,4.337349397590361,5.553191489361701
wb4,3.831325301204819,5.936170212765957
wb5,4.409638554216867,5.936170212765957
mb1,2.2409638554216866,5.808510638297872
mb2,2.602409638554217,5.553191489361701
mb3,3.0361445783132526,5.553191489361701
mb4,2.530120481927711,5.936170212765957
mb5,3.108433734939759,5.936170212765957
acr,2.2409638554216866,4.659574468085107
mkcr,3.831325301204819,4.659574468085107
