Index,x0,z0,x1,z1,Room0,Room1,Type
0,-2097,144,-2097,148,ew,el,Door
1,-2094,151,-2090,151,lh1,el,Gap
2,-2089,152,-2088,155,lh1,lh2,Gap
3,-2087,150,-2087,152,lh2,so,Door
4,-2087,156,-2087,156,lh2,cf2,Door
5,-2084,152,-2083,155,lh2,lh3,Gap
6,-2082,151,-2079,152,lh3,br,Gap
7,-2078,152,-2078,155,lh3,lh4,Gap
8,-2075,151,-2075,151,lh4,es1h,Door
9,-2077,156,-2074,156,lh4,chb1,Gap
10,-2073,152,-2072,155,lh4,lh5,Gap
11,-2071,156,-2071,156,lh5,jc,Door
12,-2073,161,-2073,161,chb1,mb1,Door
13,-2068,162,-2067,162,mb1,mb2,Gap
14,-2068,165,-2067,165,mb2,mb3,Gap
15,-2070,163,-2067,163,mb2,mb4,Door
16,-2070,167,-2067,167,mb3,mb5,Door
17,-2077,165,-2074,166,chb1,chb2,Gap
18,-2073,170,-2073,170,chb2,wb1,Door
19,-2068,171,-2067,171,wb1,wb2,Gap
20,-2066,171,-2065,171,wb1,mkcr,Gap
21,-2068,174,-2067,174,wb2,wb3,Gap
22,-2070,172,-2067,172,wb2,wb4,Door
23,-2070,176,-2067,176,wb3,wb5,Door
24,-2077,178,-2074,179,chb2,rh5,Gap
25,-2058,151,-2058,151,lh6,es2h,Door
26,-2057,152,-2056,155,lh6,lh7,Gap
27,-2055,156,-2052,156,lh7,chm1,Gap
28,-2056,165,-2056,166,chm1,acr,Door
29,-2055,167,-2052,167,chm1,chm2,Gap
30,-2056,168,-2056,169,chm2,mkcr,Door
31,-2051,175,-2051,176,chm2,hcr,Door
32,-2055,178,-2052,179,chm2,rh7,Gap
33,-2048,152,-2047,155,lh7,lh8,Gap
34,-2043,151,-2042,151,lh8,kco1,Door
35,-2037,144,-2036,150,kco2,kco3,Gap
36,-2029,151,-2027,151,kco3,tkt,Door
37,-2041,155,-2038,156,lh8,cht1,Gap
38,-2042,158,-2042,159,cht1,hcr,Door
39,-2037,168,-2037,168,cht2,r101h,Door
40,-2041,178,-2038,178,cht2,rh8,Gap
41,-2037,179,-2037,182,rh8,rh9s,Gap
42,-2036,178,-2036,178,rh9s,r102h,Door
43,-2036,183,-2036,183,rh9s,r103h,Door
44,-2045,183,-2045,183,rh8,r104h,Door
45,-2047,179,-2046,182,rh8,rh7,Gap
46,-2054,183,-2054,183,rh7,r105h,Door
47,-2058,179,-2057,182,rh7,rh6,Gap
48,-2063,183,-2063,183,rh6,r106h,Door
49,-2066,179,-2065,182,rh6,rh5,Gap
50,-2072,183,-2072,183,rh5,r107h,Door
51,-2081,183,-2081,183,rh4,r108h,Door
52,-2084,179,-2083,182,rh4,rh3,Gap
53,-2087,178,-2087,178,rh3,cf17,Door
54,-2090,183,-2090,183,rh3,109h,Door
55,-2092,179,-2091,182,rh3,rh2,Gap
56,-2099,183,-2099,183,rh2,r110h,Door
57,-2101,179,-2100,183,rh2,rh1,Gap
58,-2108,183,-2108,183,rh1,r111h,Door
59,-2075,144,-2071,146,es1h,es1,Gap
60,-2058,144,-2054,146,es2h,es2,Gap
61,-2083,157,-2083,158,cf1,cf2,Gap
62,-2091,157,-2091,158,cf2,cf3,Gap
63,-2080,157,-2079,161,cf1,cf4,Gap
64,-2088,159,-2086,159,cf2,cf5,Gap
65,-2095,159,-2094,159,cf3,cf6,Gap
66,-2080,162,-2079,165,cf4,cf7,Gap
67,-2088,163,-2086,163,cf5,cf8,Gap
68,-2095,163,-2094,163,cf6,cf9,Gap
69,-2080,167,-2079,167,cf7,cf10,Gap
70,-2088,167,-2086,167,cf8,cf11,Gap
71,-2095,164,-2094,169,cf9,cf12,Gap
72,-2080,169,-2079,172,cf10,cf13,Gap
73,-2088,171,-2086,171,cf11,cf14,Gap
74,-2095,170,-2094,173,cf12,cf15,Gap
75,-2080,173,-2079,177,cf13,cf16,Gap
76,-2088,175,-2086,175,cf14,cf17,Gap
77,-2095,175,-2094,175,cf15,cf18,Gap
78,-2083,176,-2083,177,cf16,cf17,Gap
79,-2091,176,-2091,177,cf17,cf18,Gap
80,-2041,144,-2040,146,kco1,kco2,Gap
81,-2031,166,-2029,166,r101h,r101,Gap
82,-2034,170,-2034,172,r102h,r102,Gap
83,-2034,189,-2034,191,r103h,r103,Gap
84,-2044,189,-2042,191,r104h,r104,Gap
85,-2052,189,-2052,191,r105h,r105,Gap
86,-2061,189,-2061,191,r106h,r106,Gap
87,-2072,188,-2069,191,r107h,r107,Gap
88,-2081,189,-2078,191,r108h,r108,Gap
89,-2088,189,-2088,191,r109h,r109,Gap
90,-2097,189,-2097,191,r110h,r110,Gap
91,-2108,188,-2105,191,r111h,r111,Gap
92,-2091,144,-2089,146,el,so,Gap
93,-2033,179,-2032,182,rh9,rh9s,Gap
94,-2067,178,-2067,178,wb3,rh6,Gap
95,-2067,169,-2067,169,mb3,wb1,Gap
96,-2066,164,-2065,165,mb2,acr,Gap
97,-2062,152,-2062,155,lh6,lh5,Gap
98,-2059,148,-2059,148,es2h,es1,Gap
99,-2044,145,-2044,145,kco1,es2,Gap
100,-2030,159,-2029,160,kco3,r101,Gap
101,-2041,165,-2038,165,cht1,cht2,Gap
102,-2031,178,-2031,178,r102,rh9,Gap
103,-2029,183,-2029,183,rh9,r103,Gap
104,-2037,190,-2037,190,r103h,r104,Gap
105,-2064,191,-2064,191,r106h,r107,Gap
106,-2091,190,-2091,190,r109h,r110,Gap
107,-2079,179,-2078,182,rh5,rh4,Gap
108,-2055,190,-2055,190,r105h,r106,Gap
109,-2064,186,-2064,186,r106h,r107,Gap
110,-2078,177,-2078,177,chb2,cf16,Gap
111,-2059,145,-2059,145,es2h,es1,Gap
112,-2036,169,-2036,169,r101h,r102h,Gap
113,-2073,190,-2073,190,r107h,r108,Gap
114,-2082,190,-2082,190,r108h,r109,Gap
