room,x0,z0,x1,z1,n,s,e,w
tkt,-2224,-10,-2208,-1,,kco1,,
kco1,-2224,-1,-2215,10,tkt,kco3,kco2,
kco2,-2215,-1,-2207,6,,,,kco1
kco3,-2224,10,-2215,14,kco1,,ccw1,
lib1,-2224,15,-2215,30,,lib2,ccw2,
lib2,-2224,30,-2215,46,lib1,,ccw3,
oba,-2224,47,-2215,56,,,ccw4,
so,-2224,57,-2215,60,,,mcw1,
ccw1,-2215,7,-2210,28,,ccw2,ccn,kco3
ccw2,-2215,28,-2210,41,ccw1,ccw3,jc,lib1
ccw3,-2215,41,-2210,49,ccw2,ccw4,rrc1,lib2
ccw4,-2215,49,-2210,55,ccw3,mcw1,cf,oba
mcw1,-2215,55,-2190,60,ccw4,,mcw2,so
r101,-2206,-1,-2198,7,,ccn,,
ccn,-2210,7,-2190,12,r101,hcr,cce2,ccw1
hcr,-2209,12,-2191,23,ccn,crc2,,
crc1,-2210,23,-2200,28,,acr,crc2,ccw1
acr,-2209,28,-2201,35,crc1,,,
jc,-2210,36,-2205,40,,,mb,ccw2
mb,-2205,36,-2198,41,,rrc1,,jc
rrc1,-2210,41,-2197,46,mb,,rrc2,ccw3
cf,-2210,46,-2190,54,,,cce8,ccw4
r102,-2197,-1,-2190,6,,,cce1,
crc2,-2200,23,-2190,28,hcr,mkcr,cce4,crc1
mkcr,-2200,28,-2190,35,crc2,,,
wb,-2197,36,-2191,41,,rrc2,,
rrc2,-2197,41,-2190,46,wb,,cce6,rrc1
cce1,-2190,-1,-2185,7,,cce2,r103,r102
cce2,-2190,7,-2185,13,cce1,cce3,r104,ccn
cce3,-2190,13,-2185,23,cce2,cce4,r105,
cce4,-2190,23,-2185,33,cce3,cce5,r106,crc2
cce5,-2190,33,-2185,40,cce4,cce6,r107,
cce6,-2190,40,-2185,47,cce5,cce7,r108,rrc2
cce7,-2190,47,-2185,50,cce6,cce8,r109,
cce8,-2190,50,-2185,55,cce7,mcw2,r110,cf
mcw2,-2190,55,-2174,60,cce8,,mcw3,mcw1
r103,-2184,-1,-2175,6,,,llcn1,cce1
r104,-2184,7,-2175,13,,,,cce2
r105,-2184,14,-2175,20,,,,cce3
r106,-2184,21,-2175,27,,,,cce4
r107,-2184,28,-2175,34,,,,cce5
r108,-2184,35,-2175,41,,,,cce6
r109,-2184,42,-2175,48,,,,cce7
r110,-2184,49,-2175,54,,,,cce8
llcn1,-2175,-1,-2156,4,,,llcn2,r103
llc1,-2173,5,-2169,9,,llc4,,
llc4,-2173,10,-2167,13,llc1,,llc23,
llc5,-2173,14,-2166,18,,,llc6,
llc8,-2173,19,-2166,22,,,llc9,
llc11,-2173,23,-2166,27,,,llc12,
llc14,-2173,28,-2166,32,,,llc15,
ds,-2174,34,-2169,44,,ca1,,
ca1,-2174,44,-2166,50,ds,ca4,ca2,
ca4,-2174,50,-2166,55,ca1,mcw3,ca3,
mcw3,-2174,55,-2166,60,ca4,,mcw4,mcw2
llc2,-2168,5,-2164,10,,llc23,,
llc23,-2167,10,-2163,13,llc2,llc6,llc3,llc4
llc6,-2166,13,-2163,19,llc23,llc9,llc7,llc5
llc9,-2166,19,-2163,22,llc6,llc12,llc10,llc8
llc12,-2166,22,-2163,29,llc9,llc15,llc13,llc11
llc15,-2166,29,-2163,32,llc12,,llc16,llc14
ba,-2168,34,-2158,44,,ca2,el1,
ca2,-2166,44,-2162,50,ba,ca3,o100,ca1
ca3,-2166,50,-2162,55,ca2,mcw4,o101,ca4
mcw4,-2166,55,-2157,60,ca3,,el2,mcw3
llc3,-2163,5,-2158,13,,,,llc23
llc7,-2163,14,-2158,18,,,,llc6
llc10,-2163,19,-2149,22,llc20,llc22,buf3,llc9
llc13,-2163,23,-2158,27,,,,llc12
llc16,-2163,28,-2158,32,,,,llc15
o100,-2162,45,-2158,49,,,,ca2
o101,-2162,50,-2158,54,,,,ca3
llcn2,-2156,-1,-2152,4,,llc25,llcn3,llcn1
llcn3,-2152,-1,-2135,4,,llc17,llcn2,scn1
llc17,-2152,4,-2149,12,llcn3,llc20,buf1,llc18
llc18,-2157,9,-2152,13,,,llc17,
llc19,-2157,13,-2152,18,,,llc20,
llc20,-2152,12,-2149,18,llc17,llc10,buf2,llc19
llc21,-2157,23,-2152,27,,,llc22,
llc22,-2152,22,-2149,28,llc10,llc24,buf4,llc21
llc24,-2157,28,-2149,34,llc22,el1,,
llc25,-2157,4,-2152,8,llcn2,,llc17,
el1,-2157,34,-2150,53,llc24,el2,sdc1,ba
el2,-2157,53,-2150,62,el1,ew,mce1,mcw4
buf1,-2149,5,-2143,13,,buf2,kit1,llc17
buf2,-2149,12,-2143,20,buf1,buf3,kit2,llc20
buf3,-2149,20,-2143,22,buf2,buf4,kit3,llc10
buf4,-2149,22,-2143,27,buf3,buf5,kit4,llc22
buf5,-2149,27,-2143,36,buf4,,kit5,
kit1,-2143,5,-2135,13,,kit2,,buf1
kit2,-2143,12,-2135,20,kit1,kit3,,buf2
kit3,-2143,20,-2135,22,kit2,kit4,,buf3
kit4,-2143,22,-2135,27,kit3,kit5,,buf4
kit5,-2143,27,-2135,37,kit4,,,buf5
sdc1,-2149,38,-2141,54,,,el1,sdc3
sdc2,-2141,39,-2136,48,,sdc3,,
sdc3,-2141,48,-2135,55,sdc2,mce1,sdc1,
mce1,-2150,55,-2135,60,sdc3,,mce2,el2
scn1,-2135,-1,-2122,3,,scn6,scn2,llcn3
srbn,-2133,11,-2122,21,scn6,,scw1,
srbs,-2133,22,-2122,32,,,scw2,
sran,-2133,33,-2122,43,,,scw3,
sras,-2133,44,-2122,54,,,scw4,
mce2,-2135,55,-2116,60,scw4,,mce3,mce2
scn2,-2122,-1,-2116,3,,scn7,scn3,scn1
scw1,-2122,10,-2116,22,scn7,scw2,srdn,srbn
scw2,-2122,22,-2116,33,scw1,scw3,srds,srbs
scw3,-2122,33,-2116,44,scw2,scw3,srcn,sran
scw4,-2122,44,-2116,55,scw3,mce2,srcs,sras
scn3,-2116,-1,-2103,3,,scn8,scn4,scn2
scn6,-2134,3,-2122,10,scn1,srbn,scn7,
scn7,-2122,3,-2116,10,scn2,scw1,scn8,scn6
scn8,-2116,3,-2103,10,scn3,srdn,scn8,scn7
srdn,-2116,10,-2105,21,scn8,,,scw1
srds,-2116,22,-2105,32,,,,scw2
srcn,-2116,33,-2105,43,,,,scw3
srcs,-2116,44,-2105,54,,,,scw4
scn4,-2103,-1,-2095,3,,scn9,scn5,scn3
scn9,-2106,3,-2100,10,scn4,scc1,srj,scn8
scc1,-2103,10,-2100,19,scn9,scc2,sri,
scc2,-2103,19,-2100,28,scc1,scc3,srh,
scc3,-2103,28,-2100,37,scc2,scc4,srg,
scc4,-2103,37,-2100,46,scc3,scc5,srf,
scc5,-2103,46,-2100,55,scc4,mce3,sre,
mce3,-2116,55,-2100,60,scc5,,mce4,mce2
scn5,-2095,-1,-2087,2,,sce6,,scn4
srj,-2100,3,-2090,10,,,sce6,scn9
sri,-2100,11,-2090,19,,,sce5,scc1
srh,-2100,20,-2090,28,,,sce4,scc2
srg,-2100,29,-2090,37,,,sce3,scc3
srf,-2100,38,-2090,46,,,sce2,scc4
sre,-2100,47,-2090,54,,,sce1,scc5
sce6,-2090,2,-2087,10,scn5,sce5,,srj
sce5,-2090,10,-2087,19,sce6,sce4,,sri
sce4,-2090,19,-2087,28,sce5,sce3,,srh
sce3,-2090,28,-2087,37,sce4,sce2,,srg
sce2,-2090,37,-2087,49,sce3,sce1,,srf
sce1,-2090,46,-2087,55,sce2,mce4,,sre
mce4,-2100,55,-2087,60,sce1,,,mce3
ew,-2157,62,-2150,110,el1,sga,,
sga,-2160,110,-2139,130,ew,,,
