Room,N,S,E,W
tkt,,kco,,
kco,tkt,,ccw1,
lib1,,lib2,ccw2,
lib2,lib1,,ccw3,
oba,,,ccw4,
so,,,mcw1,
ccw1,,ccw2,ccn,kco
ccw2,ccw1,ccw3,jc,lib1
ccw3,ccw2,ccw4,rrc1,lib2
ccw4,ccw3,mcw1,cf,oba
mcw1,ccw4,,mcw2,so
r101,,ccn,,
ccn,r101,hcr,cce2,ccw1
hcr,ccn,crc2,,
crc1,,acr,crc2,acr
acr,crc1,,,
jc,,,mb,ccw2
mb,,rrc1,,jc
rrc1,mb,,rrc2,ccw3
cf,,,cce8,ccw4
r102,,,cce1,
crc2,hcr,mkcr,cce4,crc1
mkcr,crc2,,,
wb,,rrc2,,
rrc2,wb,,cce6,rrc1
cce1,,cce2,r103,r102
cce2,cce1,cce3,r104,ccn
cce3,cce2,cce4,r105,
cce4,cce3,cce5,r106,crc2
cce5,cce4,cce6,r107,
cce6,cce5,cce7,r108,rrc2
cce7,cce6,cce8,r109,
cce8,cce7,mcw2,r110,cf
mcw2,cce8,,mcw3,mcw1
llcn1,,,llcn2,r103
llc1,,llc4,,
llc4,llc1,,llc23,
llc5,,,llc6,
llc8,,,llc9,
llc11,,,llc12,
llc14,llc15,,,
ds,,ca1,,
ca1,ds,ca4,ca2,
ca4,ca1,mcw3,ca3,
mcw3,ca4,,mcw4,mcw2
llc2,,llc23,,
llc23,llc2,llc6,llc3,llc4
llc6,llc23,llc9,llc7,llc5
llc9,llc6,llc12,llc10,llc8
llc12,llc9,llc15,llc11,llc13
llc15,llc12,,llc16,llc14
ba,,ca2,el1,
ca2,ma,ca3,o100,ca1
ca3,ca2,mcw4,o101,ca4
mcw4,ca3,,el2,mcw3
llc3,,,,llc23
llc7,,,,llc6
llc10,llc20,llc22,buf3,llc9
llc13,,,,llc12
llc16,,,,llc15
o100,,,,ca2
o101,,,,ca3
llcn2,,llc17,scn1,llcn1
llc17,llcn2,llc20,buf1,llc18
llc18,,,llc17,
llc19,,,llc20,
llc20,llc17,llc10,buf2,llc19
llc21,,,llc22,
llc22,llc10,el1,buf4,llc21
el1,llc22,el2,sdc1,ba
el2,el1,,mce1,mcw4
buf1,,buf2,kit1,llc17
buf2,buf1,buf3,kit2,llc20
buf3,buf2,buf4,kit3,llc10
buf4,buf3,buf5,kit4,llc22
buf5,buf4,,kit5,
kit1,,kit2,,buf1
kit2,kit1,kit3,,buf2
kit3,kit2,kit4,,buf3
kit4,kit3,kit5,,buf4
kit5,kit4,,,buf5
sdc1,sdc2,mce1,el1,
sdc2,,sdc1,,
mce1,sdc1,,mce2,el2
scn1,,scn6,scn2,llcn2
srbn,scn6,,scw1,
srbs,,,scw2,
sran,,,scw3,
sras,,,scw4,
mce2,scw4,,mce3,mce2
scn2,,scn7,scn3,scn1
scw1,scn7,scw2,srdn,srbn
scw2,scw1,scw3,srds,srbs
scw3,scw2,scw3,srcn,sran
scw4,scw3,mce2,srcs,sras
scn3,,scn8,scn4,scn2
scn6,scn1,srbn,scn7,
scn7,scn2,scw1,scn8,scn6
scn8,scn3,srdn,scn8,scn7
srdn,scn8,,,scw1
srds,,,,scw2
srcn,,,,scw3
srcs,,,,scw4
scn4,,scn9,scn5,scn3
scn9,scm4,scc1,srj,scn8
scc1,scn9,scc2,sri,
scc2,,scc3,srh,
scc3,,scc4,srg,
scc4,,scc5,srf,
scc5,,mce3,sre,
mce3,scc5,,mce4,mce2
scn5,,sce6,,scn4
srj,,,sce6,scn9
sri,,,sce5,scc1
srh,,,sce4,scc2
srg,,,sce3,scc3
srf,,,sce2,scc4
sre,,,sce1,scc5
sce6,scn5,sce5,,srj
sce5,sce6,sce4,,sri
sce4,sce5,sce3,,srh
sce3,sce4,sce2,,srg
sce2,sce3,sce1,,srf
sce1,sce2,mce4,,sre
mce4,sce1,,,mce3
