Index,x0,z0,x1,z1,Room0,Room1
c_110_-33_111_-32,-2091,42,-2090,43,srt,sce
c_110_-52_111_-51,-2091,23,-2090,24,sru,sce
c_110_-69_111_-68,-2091,6,-2090,7,srv,sce
c_101_-25_102_-24,-2100,50,-2099,51,scc,srq
c_101_-43_102_-42,-2100,32,-2099,33,scc,srr
c_101_-60_102_-59,-2100,15,-2099,16,scc,srs
c_97_-26_98_-25,-2104,49,-2103,50,srm_2,scc
c_97_-37_98_-36,-2104,38,-2103,39,srn_2,scc
c_97_-48_98_-47,-2104,27,-2103,28,sro_2,scc
c_97_-59_98_-58,-2104,16,-2103,17,srp_2,scc
c_85_-24_86_-23,-2116,51,-2115,52,scw,sri
c_85_-35_86_-34,-2116,40,-2115,41,scw,srj
c_85_-46_86_-45,-2116,29,-2115,30,scw,srk
c_85_-57_86_-56,-2116,18,-2115,19,scw,srl
c_78_-24_79_-23,-2123,51,-2122,52,sra,scw
c_78_-35_79_-34,-2123,40,-2122,41,src,scw
c_78_-46_79_-45,-2123,29,-2122,30,sre,scw
c_78_-57_79_-56,-2123,18,-2122,19,srg,scw
c_72_-26_73_-25,-2129,49,-2128,50,srb,sra
c_72_-38_73_-37,-2129,37,-2128,38,srd,src
c_72_-48_73_-47,-2129,27,-2128,28,srf,sre
c_72_-60_73_-59,-2129,15,-2128,16,srh,srg
c_51_-30_52_-28,-2150,45,-2149,47,el_1,sdc_1
c_43_-37_44_-36,-2158,38,-2157,39,br_2,el_1
c_37_-32_39_-31,-2164,43,-2162,44,ca,br_2
c_39_-25_40_-24,-2162,50,-2161,51,ca,o101
c_39_-30_40_-29,-2162,45,-2161,46,ca,o100_1
c_27_-32_29_-31,-2174,43,-2172,44,ds_2,ca
c_60_-43_61_-42,-2141,32,-2140,33,buf_4,kit_3
c_60_-49_61_-48,-2141,26,-2140,27,buf_4,kit_3
c_60_-55_61_-54,-2141,20,-2140,21,buf_4,kit_3
c_60_-61_61_-60,-2141,14,-2140,15,buf_4,kit_3
c_60_-67_61_-66,-2141,8,-2140,9,buf_2,buf_4
c_58_-69_59_-68,-2143,6,-2142,7,buf_1,kit_1
c_52_-55_53_-50,-2149,20,-2148,25,llc_5,buf_8
c_52_-68_53_-66,-2149,7,-2148,9,llc_4,llc_5
c_26_-75_27_-74,-2175,0,-2174,1,r103_2,llcn
c_16_-70_17_-69,-2185,5,-2184,6,cce,r103_5
c_16_-28_17_-27,-2185,47,-2184,48,cce,r109_5
c_16_-35_17_-34,-2185,40,-2184,41,cce,r108_4
c_16_-42_17_-41,-2185,33,-2184,34,cce,r107_4
c_16_-49_17_-48,-2185,26,-2184,27,cce,r106_6
c_16_-56_17_-55,-2185,19,-2184,20,cce,r105_5
c_16_-63_17_-62,-2185,12,-2184,13,cce,r104_5
c_10_-25_11_-24,-2191,50,-2190,51,cf_8,cce
c_-9_-25_-8_-24,-2210,50,-2209,51,ccw,cf_2
c_10_-70_11_-69,-2191,5,-2190,6,r102_4,cce
c_2_-69_3_-68,-2199,6,-2198,7,ccn,r101_3
c_2_-47_4_-46,-2199,28,-2197,29,crc,mkcr
c_-2_-47_0_-46,-2203,28,-2201,29,crc,acr
c_-9_-37_-8_-36,-2210,38,-2209,39,ccw,jc_2
c_-15_-17_-14_-16,-2216,58,-2215,59,so,mcw
c_-15_-26_-14_-21,-2216,49,-2215,54,oba,ccw
c_-15_-30_-14_-29,-2216,45,-2215,46,lib_3,ccw
c_-15_-46_-14_-45,-2216,29,-2215,30,lib_3,ccw
c_-15_-63_-14_-61,-2216,12,-2215,14,kco_9,ccw
c_-16_-77_-14_-76,-2217,-2,-2215,-1,tkt_6,kco_1
c_45_-14_46_-13,-2156,61,-2155,62,el_3,ew_1
c_48_-14_50_-13,-2153,61,-2151,62,el_3,ew_1
c_6_-35_7_-34,-2195,40,-2194,41,rrc,wb_3
c_0_-35_1_-34,-2201,40,-2200,41,rrc,mb_3
c_-8_-63_-6_-62,-2209,12,-2207,13,ccn,hcr_1
c_43_-20_44_-15,-2158,55,-2157,60,mcw,el_3
c_51_-20_52_-15,-2150,55,-2149,60,el_3,mce
c_10_-34_11_-29,-2191,41,-2190,46,rrc,cce
c_10_-52_11_-47,-2191,23,-2190,28,crc,cce
c_10_-68_11_-63,-2191,7,-2190,12,ccn,cce
c_-14_-21_-9_-20,-2215,54,-2210,55,ccw,mcw
c_16_-22_17_-21,-2185,53,-2184,54,cce,r110_5
c_11_-21_16_-20,-2190,54,-2185,55,mcw,cce
c_66_-75_67_-72,-2135,0,-2134,3,llcn,scn_1
c_79_-21_85_-20,-2122,54,-2116,55,mce,scw
c_98_-21_101_-20,-2103,54,-2100,55,mce,scc
c_111_-21_114_-20,-2090,54,-2087,55,mce,sce
c_111_-73_114_-72,-2090,2,-2087,3,scn_1,sce
c_27_-21_29_-20,-2174,54,-2172,55,mcw,ca
c_46_35_49_36,-2155,110,-2152,111,sga_1,ew_2
c_45_-71_50_-70,-2156,4,-2151,5,llcn,llc_4
c_45_-42_50_-41,-2156,33,-2151,34,llc_5,llc_32
c_64_-21_66_-20,-2137,54,-2135,55,sdc_5,mce
c_8_-53_10_-52,-2193,22,-2191,23,hcr_4,hcr_5
c_-4_-39_-3_-38,-2205,36,-2204,37,jc_1,mb_1
c_-3_-37_-2_-36,-2204,38,-2203,39,mb_1,mb_2
c_2_-37_3_-36,-2199,38,-2198,39,mb_1,mb_4
c_4_-37_5_-36,-2197,38,-2196,39,wb_1,wb_2
c_8_-37_9_-36,-2193,38,-2192,39,wb_1,wb_4
c_37_-21_39_-20,-2164,54,-2162,55,mcw,ca
c_52_-63_53_-60,-2149,12,-2148,15,llc_5,buf_5
c_-9_-34_-8_-29,-2210,41,-2209,46,ccw,rrc
c_-9_-52_-8_-47,-2210,23,-2209,28,ccw,crc
c_-9_-68_-8_-63,-2210,7,-2209,12,ccw,ccn
c_79_-68_85_-67,-2122,7,-2116,8,scn_2,scw
c_98_-65_101_-64,-2103,10,-2100,11,scn_4,scc
ce_-16_-84_-14_-84,-2217,-9,-2215,-9,tkt_1,tkt_2
ce_-19_-83_-11_-83,-2220,-8,-2212,-8,tkt_2,tkt_3
ce_-20_-82_-10_-82,-2221,-7,-2211,-7,tkt_3,tkt_4
ce_-21_-81_-9_-81,-2222,-6,-2210,-6,tkt_4,tkt_5
ce_-22_-79_-8_-79,-2223,-4,-2209,-4,tkt_5,tkt_6
ce_-23_-75_-8_-75,-2224,0,-2209,0,kco_1,kco_2
ce_-23_-74_-9_-74,-2224,1,-2210,1,kco_2,kco_3
ce_-9_-71_-9_-69,-2210,4,-2210,6,kco_3,kco_4
ce_-23_-69_-15_-69,-2224,6,-2216,6,kco_3,kco_6
ce_-8_-70_-8_-69,-2209,5,-2209,6,kco_4,kco_5
ce_-23_-65_-20_-65,-2224,10,-2221,10,kco_6,kco_7
ce_-23_-64_-21_-64,-2224,11,-2222,11,kco_7,kco_8
ce_-21_-63_-21_-61,-2222,12,-2222,14,kco_8,kco_9
ce_-23_-57_-22_-57,-2224,18,-2223,18,lib_1,lib_2
ce_-18_-57_-15_-57,-2219,18,-2216,18,lib_1,lib_3
ce_-22_-55_-22_-53,-2223,20,-2223,22,lib_2,lib_4
ce_-22_-51_-22_-49,-2223,24,-2223,26,lib_2,lib_5
ce_-22_-47_-22_-45,-2223,28,-2223,30,lib_2,lib_6
ce_-22_-43_-22_-41,-2223,32,-2223,34,lib_2,lib_7
ce_-22_-39_-22_-37,-2223,36,-2223,38,lib_2,lib_8
ce_-22_-35_-22_-33,-2223,40,-2223,42,lib_2,lib_9
ce_-22_-31_-22_-29,-2223,44,-2223,46,lib_2,lib_10
ce_-18_-55_-18_-53,-2219,20,-2219,22,lib_3,lib_4
ce_-18_-51_-18_-49,-2219,24,-2219,26,lib_3,lib_5
ce_-18_-47_-18_-45,-2219,28,-2219,30,lib_3,lib_6
ce_-18_-43_-18_-41,-2219,32,-2219,34,lib_3,lib_7
ce_-18_-39_-18_-37,-2219,36,-2219,38,lib_3,lib_8
ce_-18_-35_-18_-33,-2219,40,-2219,42,lib_3,lib_9
ce_-18_-31_-18_-29,-2219,44,-2219,46,lib_3,lib_10
ce_-8_-61_6_-61,-2209,14,-2195,14,hcr_1,hcr_2
ce_7_-61_9_-61,-2194,14,-2192,14,hcr_1,hcr_3
ce_6_-58_6_-54,-2195,17,-2195,21,hcr_2,hcr_5
ce_-7_-54_6_-54,-2208,21,-2195,21,hcr_2,hcr_6
ce_9_-59_10_-59,-2192,16,-2191,16,hcr_3,hcr_4
ce_9_-58_9_-53,-2192,17,-2192,22,hcr_4,hcr_5
ce_6_-54_6_-53,-2195,21,-2195,22,hcr_5,hcr_6
ce_-8_-37_-5_-37,-2209,38,-2206,38,jc_1,jc_2
ce_-8_-27_-7_-27,-2209,48,-2208,48,cf_1,cf_2
ce_-6_-27_-4_-27,-2207,48,-2205,48,cf_1,cf_3
ce_-3_-27_-1_-27,-2204,48,-2202,48,cf_1,cf_4
ce_0_-27_2_-27,-2201,48,-2199,48,cf_1,cf_5
ce_3_-27_5_-27,-2198,48,-2196,48,cf_1,cf_6
ce_6_-27_8_-27,-2195,48,-2193,48,cf_1,cf_7
ce_9_-27_10_-27,-2192,48,-2191,48,cf_1,cf_8
ce_-7_-25_-7_-24,-2208,50,-2208,51,cf_2,cf_9
ce_-7_-22_-7_-21,-2208,53,-2208,54,cf_2,cf_15
ce_9_-25_9_-24,-2192,50,-2192,51,cf_8,cf_9
ce_9_-22_9_-21,-2192,53,-2192,54,cf_8,cf_15
ce_-6_-22_-4_-22,-2207,53,-2205,53,cf_10,cf_15
ce_-3_-22_-1_-22,-2204,53,-2202,53,cf_11,cf_15
ce_0_-22_2_-22,-2201,53,-2199,53,cf_12,cf_15
ce_3_-22_5_-22,-2198,53,-2196,53,cf_13,cf_15
ce_6_-22_8_-22,-2195,53,-2193,53,cf_14,cf_15
ce_-5_-72_1_-72,-2206,3,-2200,3,r101_1,r101_2
ce_2_-72_3_-72,-2199,3,-2198,3,r101_1,r101_3
ce_-5_-71_0_-71,-2206,4,-2201,4,r101_2,r101_4
ce_-3_-37_-2_-37,-2204,38,-2203,38,mb_1,mb_2
ce_0_-37_1_-37,-2201,38,-2200,38,mb_1,mb_3
ce_2_-37_3_-37,-2199,38,-2198,38,mb_1,mb_4
ce_-2_-36_-2_-35,-2203,39,-2203,40,mb_2,mb_5
ce_4_-72_8_-72,-2197,3,-2193,3,r102_1,r102_2
ce_4_-71_7_-71,-2197,4,-2194,4,r102_2,r102_3
ce_7_-70_7_-69,-2194,5,-2194,6,r102_3,r102_4
ce_4_-37_5_-37,-2197,38,-2196,38,wb_1,wb_2
ce_6_-37_7_-37,-2195,38,-2194,38,wb_1,wb_3
ce_8_-37_9_-37,-2193,38,-2192,38,wb_1,wb_4
ce_9_-36_9_-35,-2192,39,-2192,40,wb_4,wb_5
ce_18_-73_18_-71,-2183,2,-2183,4,r103_1,r103_3
ce_19_-73_19_-71,-2182,2,-2182,4,r103_2,r103_3
ce_21_-71_26_-71,-2180,4,-2175,4,r103_2,r103_4
ce_21_-70_21_-69,-2180,5,-2180,6,r103_4,r103_5
ce_18_-65_18_-64,-2183,10,-2183,11,r104_1,r104_3
ce_19_-65_19_-64,-2182,10,-2182,11,r104_2,r104_3
ce_21_-64_26_-64,-2180,11,-2175,11,r104_2,r104_4
ce_21_-63_21_-62,-2180,12,-2180,13,r104_4,r104_5
ce_17_-60_18_-60,-2184,15,-2183,15,r105_1,r105_2
ce_19_-60_26_-60,-2182,15,-2175,15,r105_1,r105_3
ce_21_-57_26_-57,-2180,18,-2175,18,r105_3,r105_4
ce_21_-56_21_-55,-2180,19,-2180,20,r105_4,r105_5
ce_18_-51_18_-50,-2183,24,-2183,25,r106_1,r106_5
ce_19_-52_20_-52,-2182,23,-2181,23,r106_2,r106_3
ce_21_-52_26_-52,-2180,23,-2175,23,r106_2,r106_4
ce_19_-51_19_-50,-2182,24,-2182,25,r106_3,r106_5
ce_21_-49_21_-48,-2180,26,-2180,27,r106_4,r106_6
ce_17_-45_20_-45,-2184,30,-2181,30,r107_1,r107_2
ce_21_-45_26_-45,-2180,30,-2175,30,r107_1,r107_3
ce_21_-42_21_-41,-2180,33,-2180,34,r107_3,r107_4
ce_18_-38_18_-36,-2183,37,-2183,39,r108_1,r108_2
ce_21_-36_26_-36,-2180,39,-2175,39,r108_1,r108_3
ce_21_-35_21_-34,-2180,40,-2180,41,r108_3,r108_4
ce_17_-32_18_-32,-2184,43,-2183,43,r109_1,r109_2
ce_19_-32_26_-32,-2182,43,-2175,43,r109_1,r109_3
ce_21_-29_26_-29,-2180,46,-2175,46,r109_3,r109_4
ce_21_-28_21_-27,-2180,47,-2180,48,r109_4,r109_5
ce_18_-24_18_-23,-2183,51,-2183,52,r110_1,r110_3
ce_19_-24_19_-23,-2182,51,-2182,52,r110_2,r110_3
ce_21_-23_26_-23,-2180,52,-2175,52,r110_2,r110_4
ce_21_-22_21_-21,-2180,53,-2180,54,r110_4,r110_5
ce_28_-34_31_-34,-2173,41,-2170,41,ds_1,ds_2
ce_30_-66_31_-66,-2171,9,-2170,9,llc_1,llc_6
ce_35_-66_36_-66,-2166,9,-2165,9,llc_2,llc_7
ce_38_-64_38_-63,-2163,11,-2163,12,llc_3,llc_11
ce_39_-63_43_-63,-2162,12,-2158,12,llc_3,llc_12
ce_49_-67_52_-67,-2152,8,-2149,8,llc_4,llc_5
ce_49_-65_49_-64,-2152,10,-2152,11,llc_5,llc_10
ce_49_-59_49_-58,-2152,16,-2152,17,llc_5,llc_19
ce_49_-56_49_-53,-2152,19,-2152,22,llc_5,llc_21
ce_49_-51_49_-50,-2152,24,-2152,25,llc_5,llc_27
ce_49_-47_49_-42,-2152,28,-2152,33,llc_5,llc_32
ce_30_-65_31_-65,-2171,10,-2170,10,llc_6,llc_9
ce_35_-65_36_-65,-2166,10,-2165,10,llc_7,llc_9
ce_48_-65_48_-64,-2153,10,-2153,11,llc_8,llc_10
ce_37_-64_37_-62,-2164,11,-2164,13,llc_9,llc_11
ce_35_-62_37_-62,-2166,13,-2164,13,llc_9,llc_13
ce_37_-62_37_-60,-2164,13,-2164,15,llc_11,llc_13
ce_37_-60_38_-60,-2164,15,-2163,15,llc_11,llc_17
ce_37_-60_37_-59,-2164,15,-2164,16,llc_13,llc_17
ce_35_-59_37_-59,-2166,16,-2164,16,llc_13,llc_18
ce_34_-59_34_-58,-2167,16,-2167,17,llc_14,llc_18
ce_39_-60_39_-59,-2162,15,-2162,16,llc_15,llc_17
ce_48_-59_48_-58,-2153,16,-2153,17,llc_16,llc_19
ce_37_-59_38_-59,-2164,16,-2163,16,llc_17,llc_18
ce_35_-58_38_-58,-2166,17,-2163,17,llc_18,llc_20
ce_35_-56_38_-56,-2166,19,-2163,19,llc_20,llc_21
ce_35_-53_38_-53,-2166,22,-2163,22,llc_21,llc_22
ce_38_-51_38_-50,-2163,24,-2163,25,llc_22,llc_26
ce_35_-50_38_-50,-2166,25,-2163,25,llc_22,llc_28
ce_34_-50_34_-49,-2167,25,-2167,26,llc_23,llc_28
ce_39_-51_39_-50,-2162,24,-2162,25,llc_24,llc_26
ce_48_-51_48_-50,-2153,24,-2153,25,llc_25,llc_27
ce_35_-49_38_-49,-2166,26,-2163,26,llc_28,llc_29
ce_38_-46_38_-45,-2163,29,-2163,30,llc_29,llc_33
ce_35_-45_38_-45,-2166,30,-2163,30,llc_29,llc_34
ce_34_-45_34_-44,-2167,30,-2167,31,llc_30,llc_34
ce_39_-46_39_-45,-2162,29,-2162,30,llc_31,llc_33
ce_35_-44_38_-44,-2166,31,-2163,31,llc_34,llc_35
ce_34_-38_43_-38,-2167,37,-2158,37,br_1,br_2
ce_34_-35_34_-32,-2167,40,-2167,43,br_2,br_3
ce_40_-27_42_-27,-2161,48,-2159,48,o100_1,o100_2
ce_46_37_49_37,-2155,112,-2152,112,sga_1,sga_2
ce_45_38_50_38,-2156,113,-2151,113,sga_2,sga_3
ce_44_39_51_39,-2157,114,-2150,114,sga_3,sga_4
ce_43_40_52_40,-2158,115,-2149,115,sga_4,sga_6
ce_55_40_60_40,-2146,115,-2141,115,sga_5,sga_7
ce_43_43_52_43,-2158,118,-2149,118,sga_6,sga_8
ce_55_43_60_43,-2146,118,-2141,118,sga_7,sga_9
ce_43_44_52_44,-2158,119,-2149,119,sga_8,sga_10
ce_55_44_60_44,-2146,119,-2141,119,sga_9,sga_10
ce_43_47_52_47,-2158,122,-2149,122,sga_10,sga_11
ce_55_47_60_47,-2146,122,-2141,122,sga_10,sga_12
ce_43_48_52_48,-2158,123,-2149,123,sga_11,sga_13
ce_55_48_60_48,-2146,123,-2141,123,sga_12,sga_14
ce_43_51_52_51,-2158,126,-2149,126,sga_13,sga_15
ce_55_51_60_51,-2146,126,-2141,126,sga_14,sga_16
ce_44_52_51_52,-2157,127,-2150,127,sga_15,sga_17
ce_56_52_59_52,-2145,127,-2142,127,sga_16,sga_18
ce_45_-23_50_-23,-2156,52,-2151,52,el_1,el_2
ce_45_-22_50_-22,-2156,53,-2151,53,el_2,el_3
ce_46_-9_49_-9,-2155,66,-2152,66,ew_1,ew_2
ce_60_-27_60_-21,-2141,48,-2141,54,sdc_1,sdc_5
ce_65_-30_65_-28,-2136,45,-2136,47,sdc_2,sdc_3
ce_64_-28_65_-28,-2137,47,-2136,47,sdc_2,sdc_4
ce_64_-27_65_-27,-2137,48,-2136,48,sdc_4,sdc_5
ce_58_-67_58_-66,-2143,8,-2143,9,buf_1,buf_2
ce_54_-66_58_-66,-2147,9,-2143,9,buf_1,buf_3
ce_59_-66_60_-66,-2142,9,-2141,9,buf_2,buf_4
ce_54_-63_54_-61,-2147,12,-2147,14,buf_3,buf_5
ce_54_-61_58_-61,-2147,14,-2143,14,buf_3,buf_6
ce_59_-61_59_-60,-2142,14,-2142,15,buf_4,buf_6
ce_59_-55_59_-54,-2142,20,-2142,21,buf_4,buf_8
ce_59_-49_59_-48,-2142,26,-2142,27,buf_4,buf_10
ce_59_-43_59_-42,-2142,32,-2142,33,buf_4,buf_12
ce_54_-61_54_-60,-2147,14,-2147,15,buf_5,buf_6
ce_54_-60_58_-60,-2147,15,-2143,15,buf_6,buf_7
ce_54_-55_58_-55,-2147,20,-2143,20,buf_7,buf_8
ce_53_-54_58_-54,-2148,21,-2143,21,buf_8,buf_9
ce_58_-49_58_-48,-2143,26,-2143,27,buf_9,buf_10
ce_54_-48_58_-48,-2147,27,-2143,27,buf_9,buf_11
ce_54_-43_58_-43,-2147,32,-2143,32,buf_11,buf_12
ce_54_-42_58_-42,-2147,33,-2143,33,buf_12,buf_13
ce_61_-68_66_-68,-2140,7,-2135,7,kit_1,kit_2
ce_61_-61_65_-61,-2140,14,-2136,14,kit_2,kit_3
ce_65_-49_65_-38,-2136,26,-2136,37,kit_3,kit_4
ce_67_-73_101_-73,-2134,2,-2100,2,scn_1,scn_2
ce_67_-68_78_-68,-2134,7,-2123,7,scn_2,scn_3
ce_86_-68_101_-68,-2115,7,-2100,7,scn_2,scn_4
ce_96_-59_96_-58,-2105,16,-2105,17,srp_1,srp_2
ce_96_-48_96_-47,-2105,27,-2105,28,sro_1,sro_2
ce_96_-37_96_-36,-2105,38,-2105,39,srn_1,srn_2
ce_96_-26_96_-25,-2105,49,-2105,50,srm_1,srm_2
