Victim Location	Color	X	Y	Z
E2	Gold	-2148	52	180
E1	Green	-2145	52	182
WR	Green	-2148	52	160
MR	Green	-2142	52	165
MR	Green	-2142	52	161
RJ	Gold	-2135	52	166
201	Green	-2133	52	164
201	Green	-2130	52	162
203	Green	-2124	52	164
207	Green	-2116	52	160
207	Green	-2109	52	158
207	Gold	-2110	52	164
210	Green	-2115	52	166
210	Green	-2110	52	171
208E	Gold	-2118	52	168
208W	Gold	-2125	52	171
211	Green	-2125	52	184
213	Green	-2118	52	180
213	Green	-2120	52	185
215	Green	-2115	52	181
215	Gold	-2109	52	185
216	Gold	-2134	52	192
216	Green	-2124	52	188
218	Green	-2119	52	187
220	Green	-2113	52	190
220	Green	-2110	52	188
